Energy_240120_049	Is (A)_1_240120_049	Im (A)_1_240120_049	Is/Im (#)_1_240120_049	Keithley Source (A)_2_240120_049
-7.828000E+2	-2.691336E-9	5.509275E-11	-4.885100E+1	2.296304E-11
-7.827001E+2	-2.622885E-9	5.510059E-11	-4.760176E+1	2.305725E-11
-7.826001E+2	-2.558948E-9	5.511239E-11	-4.643145E+1	2.300270E-11
-7.825001E+2	-2.519575E-9	5.511144E-11	-4.571782E+1	2.288951E-11
-7.823999E+2	-2.498900E-9	5.511085E-11	-4.534316E+1	2.292278E-11
-7.823000E+2	-2.511992E-9	5.511767E-11	-4.557508E+1	2.294645E-11
-7.822000E+2	-2.542998E-9	5.511711E-11	-4.613809E+1	2.300560E-11
-7.821000E+2	-2.557057E-9	5.512012E-11	-4.639063E+1	2.310091E-11
-7.820001E+2	-2.519474E-9	5.511528E-11	-4.571280E+1	2.308353E-11
-7.819001E+2	-2.448719E-9	5.512660E-11	-4.441992E+1	2.297573E-11
-7.818001E+2	-2.395214E-9	5.511216E-11	-4.346072E+1	2.295894E-11
-7.817001E+2	-2.362352E-9	5.512664E-11	-4.285318E+1	2.286453E-11
-7.816000E+2	-2.338326E-9	5.513592E-11	-4.241021E+1	2.284714E-11
-7.815000E+2	-2.322311E-9	5.515368E-11	-4.210618E+1	2.290209E-11
-7.813999E+2	-2.313706E-9	5.512379E-11	-4.197291E+1	2.282217E-11
-7.813001E+2	-2.306374E-9	5.513307E-11	-4.183286E+1	2.288141E-11
-7.812000E+2	-2.299581E-9	5.512877E-11	-4.171290E+1	2.286193E-11
-7.811000E+2	-2.294555E-9	5.513052E-11	-4.162041E+1	2.286762E-11
-7.810001E+2	-2.291746E-9	5.513544E-11	-4.156575E+1	2.284124E-11
-7.808999E+2	-2.288018E-9	5.512875E-11	-4.150317E+1	2.290169E-11
-7.808000E+2	-2.284940E-9	5.513703E-11	-4.144111E+1	2.294426E-11
-7.807001E+2	-2.282584E-9	5.513465E-11	-4.140017E+1	2.300840E-11
-7.806000E+2	-2.281102E-9	5.514171E-11	-4.136800E+1	2.288571E-11
-7.805000E+2	-2.279089E-9	5.513174E-11	-4.133896E+1	2.301429E-11
-7.804000E+2	-2.277631E-9	5.513618E-11	-4.130919E+1	2.296244E-11
-7.803000E+2	-2.276373E-9	5.513023E-11	-4.129083E+1	2.310361E-11
-7.802000E+2	-2.275853E-9	5.513047E-11	-4.128122E+1	2.313078E-11
-7.800999E+2	-2.273885E-9	5.512008E-11	-4.125330E+1	2.315606E-11
-7.800000E+2	-2.274329E-9	5.513302E-11	-4.125167E+1	2.315986E-11
-7.799000E+2	-2.273265E-9	5.512697E-11	-4.123689E+1	2.307663E-11
-7.797999E+2	-2.272008E-9	5.511473E-11	-4.122324E+1	2.325977E-11
-7.796999E+2	-2.271859E-9	5.511925E-11	-4.121716E+1	2.329543E-11
-7.795999E+2	-2.271241E-9	5.512270E-11	-4.120337E+1	2.308612E-11
-7.795000E+2	-2.271093E-9	5.510871E-11	-4.121114E+1	2.311880E-11
-7.794000E+2	-2.269436E-9	5.510805E-11	-4.118157E+1	2.314937E-11
-7.792999E+2	-2.269050E-9	5.511606E-11	-4.116858E+1	2.309402E-11
-7.792001E+2	-2.268961E-9	5.509637E-11	-4.118168E+1	2.303956E-11
-7.791000E+2	-2.269080E-9	5.510942E-11	-4.117409E+1	2.307503E-11
-7.790000E+2	-2.268413E-9	5.510818E-11	-4.116291E+1	2.322270E-11
-7.789000E+2	-2.267413E-9	5.508514E-11	-4.116197E+1	2.325437E-11
-7.788001E+2	-2.266735E-9	5.509091E-11	-4.114535E+1	2.318103E-11
-7.786999E+2	-2.267921E-9	5.507811E-11	-4.117645E+1	2.336097E-11
-7.786000E+2	-2.266486E-9	5.509684E-11	-4.113641E+1	2.340383E-11
-7.785000E+2	-2.265687E-9	5.506411E-11	-4.114635E+1	2.330592E-11
-7.783999E+2	-2.265707E-9	5.507851E-11	-4.113595E+1	2.346537E-11
-7.782999E+2	-2.265246E-9	5.508304E-11	-4.112420E+1	2.356318E-11
-7.781999E+2	-2.265017E-9	5.507388E-11	-4.112688E+1	2.339394E-11
-7.781000E+2	-2.264748E-9	5.507293E-11	-4.112271E+1	2.343690E-11
-7.780000E+2	-2.263626E-9	5.505737E-11	-4.111395E+1	2.360265E-11
-7.778999E+2	-2.262938E-9	5.506010E-11	-4.109942E+1	2.346398E-11
-7.778000E+2	-2.262815E-9	5.504673E-11	-4.110716E+1	2.353101E-11
-7.777000E+2	-2.262065E-9	5.505638E-11	-4.108634E+1	2.344200E-11
-7.776000E+2	-2.262964E-9	5.505276E-11	-4.110537E+1	2.341872E-11
-7.775000E+2	-2.261065E-9	5.505745E-11	-4.106738E+1	2.348417E-11
-7.774000E+2	-2.260735E-9	5.504890E-11	-4.106776E+1	2.365041E-11
-7.772999E+2	-2.259382E-9	5.503843E-11	-4.105099E+1	2.357198E-11
-7.772000E+2	-2.261447E-9	5.504324E-11	-4.108492E+1	2.365600E-11
-7.770999E+2	-2.258140E-9	5.502740E-11	-4.103665E+1	2.368298E-11
-7.770001E+2	-2.259027E-9	5.502120E-11	-4.105739E+1	2.386311E-11
-7.769001E+2	-2.257297E-9	5.502709E-11	-4.102156E+1	2.391576E-11
-7.768001E+2	-2.255694E-9	5.501068E-11	-4.100466E+1	2.397501E-11
-7.766999E+2	-2.255377E-9	5.501664E-11	-4.099445E+1	2.375441E-11
-7.766000E+2	-2.253826E-9	5.499312E-11	-4.098378E+1	2.379178E-11
-7.765001E+2	-2.252651E-9	5.498028E-11	-4.097198E+1	2.381335E-11
-7.764000E+2	-2.252165E-9	5.498846E-11	-4.095705E+1	2.368168E-11
-7.763000E+2	-2.250690E-9	5.498269E-11	-4.093452E+1	2.361404E-11
-7.761999E+2	-2.249357E-9	5.497093E-11	-4.091903E+1	2.359675E-11
-7.760999E+2	-2.248388E-9	5.497464E-11	-4.089864E+1	2.353541E-11
-7.760000E+2	-2.247299E-9	5.494575E-11	-4.090032E+1	2.356498E-11
-7.759000E+2	-2.246076E-9	5.497503E-11	-4.085629E+1	2.363271E-11
-7.758000E+2	-2.245709E-9	5.495408E-11	-4.086519E+1	2.364121E-11
-7.757001E+2	-2.245506E-9	5.495445E-11	-4.086122E+1	2.360195E-11
-7.756000E+2	-2.244052E-9	5.494847E-11	-4.083921E+1	2.369966E-11
-7.755000E+2	-2.242106E-9	5.494192E-11	-4.080866E+1	2.367418E-11
-7.754000E+2	-2.242408E-9	5.490923E-11	-4.083845E+1	2.368457E-11
-7.753001E+2	-2.241414E-9	5.491949E-11	-4.081272E+1	2.379257E-11
-7.751999E+2	-2.239879E-9	5.491732E-11	-4.078639E+1	2.381366E-11
-7.751000E+2	-2.239238E-9	5.491977E-11	-4.077289E+1	2.395143E-11
-7.750000E+2	-2.238601E-9	5.489403E-11	-4.078041E+1	2.390048E-11
