Energy_240120_073	Is (A)_1_240120_073	Im (A)_1_240120_073	Is/Im (#)_1_240120_073	Keithley Source (A)_2_240120_073
-7.828000E+2	-7.917411E-10	5.013333E-11	-1.579271E+1	5.063441E-11
-7.827001E+2	-7.910458E-10	5.012902E-11	-1.578020E+1	5.077868E-11
-7.826001E+2	-7.901322E-10	5.011870E-11	-1.576522E+1	5.075538E-11
-7.825001E+2	-7.897847E-10	5.010744E-11	-1.576182E+1	5.075768E-11
-7.823999E+2	-7.888741E-10	5.009607E-11	-1.574723E+1	5.073671E-11
-7.823000E+2	-7.886305E-10	5.005470E-11	-1.575537E+1	5.086148E-11
-7.822000E+2	-7.881955E-10	5.008395E-11	-1.573749E+1	5.026005E-11
-7.821000E+2	-7.877043E-10	5.006723E-11	-1.573293E+1	5.128879E-11
-7.820001E+2	-7.874010E-10	5.007421E-11	-1.572468E+1	5.086789E-11
-7.819001E+2	-7.871920E-10	5.006161E-11	-1.572446E+1	5.088028E-11
-7.818001E+2	-7.867831E-10	5.004956E-11	-1.572008E+1	5.100197E-11
-7.817001E+2	-7.867348E-10	5.003978E-11	-1.572219E+1	5.095062E-11
-7.816000E+2	-7.861010E-10	5.002935E-11	-1.571280E+1	5.095353E-11
-7.815000E+2	-7.857803E-10	5.002263E-11	-1.570850E+1	5.103803E-11
-7.813999E+2	-7.851354E-10	5.000858E-11	-1.570001E+1	5.113035E-11
-7.813001E+2	-7.850597E-10	4.999642E-11	-1.570232E+1	5.099348E-11
-7.812000E+2	-7.847775E-10	4.998610E-11	-1.569991E+1	5.110088E-11
-7.811000E+2	-7.846551E-10	4.994334E-11	-1.571091E+1	5.122317E-11
-7.810001E+2	-7.844400E-10	4.996412E-11	-1.570007E+1	5.103344E-11
-7.808999E+2	-7.841458E-10	4.995265E-11	-1.569778E+1	5.120569E-11
-7.808000E+2	-7.837963E-10	4.994181E-11	-1.569419E+1	5.119210E-11
-7.807001E+2	-7.839063E-10	4.991940E-11	-1.570344E+1	5.136823E-11
-7.806000E+2	-7.835838E-10	4.991675E-11	-1.569781E+1	5.133357E-11
-7.805000E+2	-7.834797E-10	4.990151E-11	-1.570052E+1	5.139929E-11
-7.804000E+2	-7.829302E-10	4.989871E-11	-1.569039E+1	5.148822E-11
-7.803000E+2	-7.831775E-10	4.985845E-11	-1.570802E+1	5.134775E-11
-7.802000E+2	-7.827090E-10	4.986872E-11	-1.569539E+1	5.141309E-11
-7.800999E+2	-7.828843E-10	4.983632E-11	-1.570911E+1	5.140199E-11
-7.800000E+2	-7.827486E-10	4.983149E-11	-1.570791E+1	5.155805E-11
-7.799000E+2	-7.824670E-10	4.982908E-11	-1.570302E+1	5.165288E-11
-7.797999E+2	-7.823201E-10	4.981077E-11	-1.570584E+1	5.158643E-11
-7.796999E+2	-7.820824E-10	4.979245E-11	-1.570685E+1	5.159672E-11
-7.795999E+2	-7.818041E-10	4.977515E-11	-1.570672E+1	5.162990E-11
-7.795000E+2	-7.820032E-10	4.976715E-11	-1.571324E+1	5.165537E-11
-7.794000E+2	-7.815144E-10	4.974094E-11	-1.571169E+1	5.179734E-11
-7.792999E+2	-7.815872E-10	4.973238E-11	-1.571586E+1	5.180834E-11
-7.792001E+2	-7.816806E-10	4.971415E-11	-1.572350E+1	5.187867E-11
-7.791000E+2	-7.815706E-10	4.970419E-11	-1.572444E+1	5.184270E-11
-7.790000E+2	-7.813052E-10	4.970521E-11	-1.571878E+1	5.198706E-11
-7.789000E+2	-7.812667E-10	4.966715E-11	-1.573005E+1	5.197567E-11
-7.788001E+2	-7.814616E-10	4.966147E-11	-1.573577E+1	5.200285E-11
-7.786999E+2	-7.814336E-10	4.966937E-11	-1.573271E+1	5.198935E-11
-7.786000E+2	-7.813044E-10	4.964676E-11	-1.573727E+1	5.205859E-11
-7.785000E+2	-7.810929E-10	4.962483E-11	-1.573996E+1	5.210254E-11
-7.783999E+2	-7.808159E-10	4.963033E-11	-1.573264E+1	5.209836E-11
-7.782999E+2	-7.808749E-10	4.960832E-11	-1.574081E+1	5.217978E-11
-7.781999E+2	-7.809928E-10	4.959719E-11	-1.574671E+1	5.224893E-11
-7.781000E+2	-7.807688E-10	4.957872E-11	-1.574806E+1	5.226461E-11
-7.780000E+2	-7.805583E-10	4.955981E-11	-1.574982E+1	5.227370E-11
-7.778999E+2	-7.803335E-10	4.955410E-11	-1.574710E+1	5.238560E-11
-7.778000E+2	-7.781043E-10	4.950919E-11	-1.571636E+1	5.240159E-11
-7.777000E+2	-7.801920E-10	4.954880E-11	-1.574593E+1	5.243335E-11
-7.776000E+2	-7.801693E-10	4.952701E-11	-1.575240E+1	5.245072E-11
-7.775000E+2	-7.801043E-10	4.949864E-11	-1.576012E+1	5.242327E-11
-7.774000E+2	-7.798173E-10	4.949031E-11	-1.575697E+1	5.246232E-11
-7.772999E+2	-7.798799E-10	4.947100E-11	-1.576439E+1	5.257472E-11
-7.772000E+2	-7.797648E-10	4.946651E-11	-1.576349E+1	5.256932E-11
-7.770999E+2	-7.802011E-10	4.945639E-11	-1.577554E+1	5.271861E-11
-7.770001E+2	-7.799873E-10	4.943878E-11	-1.577683E+1	5.267883E-11
-7.769001E+2	-7.797789E-10	4.942676E-11	-1.577645E+1	5.266973E-11
-7.768001E+2	-7.795971E-10	4.940147E-11	-1.578085E+1	5.274317E-11
-7.766999E+2	-7.781799E-10	4.937290E-11	-1.576128E+1	5.285686E-11
-7.766000E+2	-7.799338E-10	4.937682E-11	-1.579555E+1	5.279531E-11
-7.765001E+2	-7.796365E-10	4.937338E-11	-1.579062E+1	5.280291E-11
-7.764000E+2	-7.796370E-10	4.934853E-11	-1.579859E+1	5.292199E-11
-7.763000E+2	-7.797583E-10	4.934058E-11	-1.580359E+1	5.291630E-11
-7.761999E+2	-7.797362E-10	4.932811E-11	-1.580714E+1	5.286045E-11
-7.760999E+2	-7.797490E-10	4.931527E-11	-1.581151E+1	5.305825E-11
-7.760000E+2	-7.799953E-10	4.930856E-11	-1.581866E+1	5.314248E-11
-7.759000E+2	-7.799799E-10	4.928603E-11	-1.582558E+1	5.310423E-11
-7.758000E+2	-7.799792E-10	4.927022E-11	-1.583064E+1	5.323570E-11
-7.757001E+2	-7.798863E-10	4.926377E-11	-1.583083E+1	5.318804E-11
-7.756000E+2	-7.796578E-10	4.922509E-11	-1.583863E+1	5.323542E-11
-7.755000E+2	-7.795394E-10	4.921974E-11	-1.583794E+1	5.335979E-11
-7.754000E+2	-7.793332E-10	4.923993E-11	-1.582726E+1	5.330593E-11
-7.753001E+2	-7.796894E-10	4.920658E-11	-1.584523E+1	5.329475E-11
-7.751999E+2	-7.797464E-10	4.919753E-11	-1.584930E+1	5.337647E-11
-7.751000E+2	-7.794146E-10	4.919769E-11	-1.584250E+1	5.334130E-11
-7.750000E+2	-7.799086E-10	4.917219E-11	-1.586077E+1	5.342152E-11
