Energy_240120_017	Is (A)_1_240120_017	Im (A)_1_240120_017	Is/Im (#)_1_240120_017	Keithley Source (A)_2_240120_017
-7.828000E+2	-5.318804E-10	5.371875E-11	-9.901206E+0	8.706907E-11
-7.827001E+2	-4.889845E-10	5.371144E-11	-9.103917E+0	8.684099E-11
-7.826001E+2	-4.353183E-10	5.368659E-11	-8.108511E+0	8.668465E-11
-7.825001E+2	-3.982554E-10	5.365024E-11	-7.423180E+0	8.670184E-11
-7.823999E+2	-3.731295E-10	5.365992E-11	-6.953598E+0	8.677834E-11
-7.823000E+2	-3.650676E-10	5.362568E-11	-6.807701E+0	8.684978E-11
-7.822000E+2	-3.568112E-10	5.360582E-11	-6.656203E+0	8.688473E-11
-7.821000E+2	-3.399086E-10	5.357258E-11	-6.344824E+0	8.688075E-11
-7.820001E+2	-3.087295E-10	5.357736E-11	-5.762313E+0	8.667994E-11
-7.819001E+2	-2.847953E-10	5.353945E-11	-5.319354E+0	8.640831E-11
-7.818001E+2	-2.690869E-10	5.352134E-11	-5.027656E+0	8.641159E-11
-7.817001E+2	-2.603021E-10	5.350445E-11	-4.865055E+0	8.637732E-11
-7.816000E+2	-2.525734E-10	5.349063E-11	-4.721825E+0	8.641049E-11
-7.815000E+2	-2.473068E-10	5.346670E-11	-4.625436E+0	8.641510E-11
-7.813999E+2	-2.438963E-10	5.343368E-11	-4.564468E+0	8.638212E-11
-7.813001E+2	-2.400802E-10	5.327355E-11	-4.506555E+0	8.645825E-11
-7.812000E+2	-2.378005E-10	5.344159E-11	-4.449727E+0	8.659155E-11
-7.811000E+2	-2.356151E-10	5.336585E-11	-4.415091E+0	8.657786E-11
-7.810001E+2	-2.338589E-10	5.336282E-11	-4.382431E+0	8.661841E-11
-7.808999E+2	-2.309482E-10	5.333447E-11	-4.330186E+0	8.649831E-11
-7.808000E+2	-2.303802E-10	5.331703E-11	-4.320950E+0	8.662260E-11
-7.807001E+2	-2.284912E-10	5.329469E-11	-4.287316E+0	8.670730E-11
-7.806000E+2	-2.281104E-10	5.327908E-11	-4.281425E+0	8.670331E-11
-7.805000E+2	-2.271119E-10	5.324597E-11	-4.265335E+0	8.667864E-11
-7.804000E+2	-2.261470E-10	5.324698E-11	-4.247133E+0	8.681802E-11
-7.803000E+2	-2.242214E-10	5.321003E-11	-4.213894E+0	8.677016E-11
-7.802000E+2	-2.242921E-10	5.320087E-11	-4.215948E+0	8.683779E-11
-7.800999E+2	-2.235352E-10	5.317019E-11	-4.204145E+0	8.678594E-11
-7.800000E+2	-2.225470E-10	5.314387E-11	-4.187633E+0	8.682701E-11
-7.799000E+2	-2.205701E-10	5.313808E-11	-4.150886E+0	8.697427E-11
-7.797999E+2	-2.212343E-10	5.311425E-11	-4.165253E+0	8.692591E-11
-7.796999E+2	-2.208906E-10	5.307590E-11	-4.161787E+0	8.711175E-11
-7.795999E+2	-2.200170E-10	5.306648E-11	-4.146064E+0	8.709435E-11
-7.795000E+2	-2.189401E-10	5.304102E-11	-4.127751E+0	8.730099E-11
-7.794000E+2	-2.190086E-10	5.300489E-11	-4.131857E+0	8.733935E-11
-7.792999E+2	-2.176795E-10	5.297748E-11	-4.108906E+0	8.732835E-11
-7.792001E+2	-2.185368E-10	5.298582E-11	-4.124439E+0	8.738842E-11
-7.791000E+2	-2.175187E-10	5.293656E-11	-4.109045E+0	8.727858E-11
-7.790000E+2	-2.179317E-10	5.292176E-11	-4.117998E+0	8.731326E-11
-7.789000E+2	-2.166717E-10	5.288008E-11	-4.097416E+0	8.741288E-11
-7.788001E+2	-2.164483E-10	5.287904E-11	-4.093272E+0	8.746980E-11
-7.786999E+2	-2.157897E-10	5.283037E-11	-4.084577E+0	8.751737E-11
-7.786000E+2	-2.153091E-10	5.281507E-11	-4.076660E+0	8.752055E-11
-7.785000E+2	-2.147065E-10	5.278796E-11	-4.067338E+0	8.766703E-11
-7.783999E+2	-2.146341E-10	5.275561E-11	-4.068460E+0	8.912936E-11
-7.782999E+2	-2.134107E-10	5.274671E-11	-4.045953E+0	8.638869E-11
-7.781999E+2	-2.136544E-10	5.273280E-11	-4.051641E+0	8.810064E-11
-7.781000E+2	-2.135459E-10	5.269007E-11	-4.052868E+0	8.656255E-11
-7.780000E+2	-2.131803E-10	5.266393E-11	-4.047938E+0	8.785445E-11
-7.778999E+2	-2.114694E-10	5.263311E-11	-4.017802E+0	8.763706E-11
-7.778000E+2	-2.125815E-10	5.261629E-11	-4.040222E+0	8.808874E-11
-7.777000E+2	-2.123051E-10	5.258888E-11	-4.037072E+0	8.820254E-11
-7.776000E+2	-2.118094E-10	5.255710E-11	-4.030082E+0	8.834290E-11
-7.775000E+2	-2.104656E-10	5.253236E-11	-4.006399E+0	8.840677E-11
-7.774000E+2	-2.113446E-10	5.250829E-11	-4.024976E+0	8.844563E-11
-7.772999E+2	-2.100025E-10	5.247914E-11	-4.001638E+0	8.842575E-11
-7.772000E+2	-2.107740E-10	5.245528E-11	-4.018166E+0	8.851005E-11
-7.770999E+2	-2.102800E-10	5.243837E-11	-4.010041E+0	8.859059E-11
-7.770001E+2	-2.102845E-10	5.242776E-11	-4.010938E+0	8.867618E-11
-7.769001E+2	-2.095234E-10	5.237346E-11	-4.000564E+0	8.868949E-11
-7.768001E+2	-2.087550E-10	5.235061E-11	-3.987633E+0	8.874346E-11
-7.766999E+2	-2.095202E-10	5.233478E-11	-4.003460E+0	8.869409E-11
-7.766000E+2	-2.079508E-10	5.231611E-11	-3.974890E+0	8.866153E-11
-7.765001E+2	-2.089344E-10	5.229138E-11	-3.995580E+0	8.865273E-11
-7.764000E+2	-2.077692E-10	5.226610E-11	-3.975219E+0	8.891691E-11
-7.763000E+2	-2.086767E-10	5.223101E-11	-3.995264E+0	8.891209E-11
-7.761999E+2	-2.073607E-10	5.220840E-11	-3.971788E+0	8.902661E-11
-7.760999E+2	-2.077961E-10	5.217836E-11	-3.982419E+0	8.920753E-11
-7.760000E+2	-2.068392E-10	5.216217E-11	-3.965310E+0	8.919073E-11
-7.759000E+2	-2.075239E-10	5.212587E-11	-3.981207E+0	8.919233E-11
-7.758000E+2	-2.064988E-10	5.211770E-11	-3.962163E+0	8.922960E-11
-7.757001E+2	-2.069624E-10	5.207149E-11	-3.974582E+0	8.918124E-11
-7.756000E+2	-2.059496E-10	5.205482E-11	-3.956398E+0	8.920970E-11
-7.755000E+2	-2.065674E-10	5.204084E-11	-3.969333E+0	8.943248E-11
-7.754000E+2	-2.052143E-10	5.200985E-11	-3.945681E+0	8.936615E-11
-7.753001E+2	-2.060487E-10	5.198530E-11	-3.963595E+0	8.943618E-11
-7.751999E+2	-2.048907E-10	5.195622E-11	-3.943526E+0	8.951751E-11
-7.751000E+2	-2.050075E-10	5.192183E-11	-3.948387E+0	8.945399E-11
-7.750000E+2	-2.053253E-10	5.189571E-11	-3.956499E+0	8.966290E-11
