Energy_240120_028	Is (A)_1_240120_028	Im (A)_1_240120_028	Is/Im (#)_1_240120_028	Keithley Source (A)_2_240120_028
-7.828000E+2	-9.609702E-10	5.609282E-11	-1.713179E+1	7.281668E-11
-7.827001E+2	-8.632281E-10	5.601652E-11	-1.541024E+1	7.270706E-11
-7.826001E+2	-7.526137E-10	5.599632E-11	-1.344041E+1	7.223883E-11
-7.825001E+2	-6.796079E-10	5.597365E-11	-1.214157E+1	7.210554E-11
-7.823999E+2	-6.339707E-10	5.596259E-11	-1.132847E+1	7.206388E-11
-7.823000E+2	-6.323989E-10	5.595768E-11	-1.130138E+1	7.197635E-11
-7.822000E+2	-6.730245E-10	5.597412E-11	-1.202385E+1	7.210025E-11
-7.821000E+2	-7.294859E-10	5.591322E-11	-1.304675E+1	7.229976E-11
-7.820001E+2	-7.618775E-10	5.591858E-11	-1.362476E+1	7.230215E-11
-7.819001E+2	-6.905516E-10	5.590243E-11	-1.235280E+1	7.224812E-11
-7.818001E+2	-5.858847E-10	5.589531E-11	-1.048182E+1	7.217308E-11
-7.817001E+2	-5.087460E-10	5.587209E-11	-9.105548E+0	7.203479E-11
-7.816000E+2	-4.569916E-10	5.583195E-11	-8.185127E+0	7.191171E-11
-7.815000E+2	-4.250180E-10	5.582725E-11	-7.613092E+0	7.208226E-11
-7.813999E+2	-4.040521E-10	5.578728E-11	-7.242728E+0	7.205678E-11
-7.813001E+2	-3.898635E-10	5.579725E-11	-6.987145E+0	7.201181E-11
-7.812000E+2	-3.781489E-10	5.579201E-11	-6.777833E+0	7.190092E-11
-7.811000E+2	-3.696608E-10	5.576460E-11	-6.628951E+0	7.188843E-11
-7.810001E+2	-3.638339E-10	5.573525E-11	-6.527896E+0	7.193168E-11
-7.808999E+2	-3.584394E-10	5.571466E-11	-6.433484E+0	7.192379E-11
-7.808000E+2	-3.541930E-10	5.572374E-11	-6.356232E+0	7.196414E-11
-7.807001E+2	-3.514700E-10	5.569667E-11	-6.310431E+0	7.188963E-11
-7.806000E+2	-3.489955E-10	5.567959E-11	-6.267925E+0	7.198323E-11
-7.805000E+2	-3.469277E-10	5.565473E-11	-6.233571E+0	7.202888E-11
-7.804000E+2	-3.449299E-10	5.562001E-11	-6.201543E+0	7.208104E-11
-7.803000E+2	-3.437444E-10	5.562725E-11	-6.179425E+0	7.205915E-11
-7.802000E+2	-3.425263E-10	5.559932E-11	-6.160620E+0	7.214428E-11
-7.800999E+2	-3.415228E-10	5.558399E-11	-6.144266E+0	7.211680E-11
-7.800000E+2	-3.408341E-10	5.556208E-11	-6.134293E+0	7.201559E-11
-7.799000E+2	-3.400645E-10	5.554041E-11	-6.122830E+0	7.217015E-11
-7.797999E+2	-3.415778E-10	5.553589E-11	-6.150578E+0	7.223091E-11
-7.796999E+2	-3.381457E-10	5.551223E-11	-6.091373E+0	7.238875E-11
-7.795999E+2	-3.360969E-10	5.550082E-11	-6.055711E+0	7.242403E-11
-7.795000E+2	-3.371843E-10	5.548179E-11	-6.077387E+0	7.227077E-11
-7.794000E+2	-3.386996E-10	5.545572E-11	-6.107568E+0	7.253482E-11
-7.792999E+2	-3.345813E-10	5.543016E-11	-6.036088E+0	7.240276E-11
-7.792001E+2	-3.368724E-10	5.542306E-11	-6.078199E+0	7.250615E-11
-7.791000E+2	-3.331719E-10	5.540350E-11	-6.013553E+0	7.269018E-11
-7.790000E+2	-3.342315E-10	5.539601E-11	-6.033494E+0	7.252524E-11
-7.789000E+2	-3.309798E-10	5.532241E-11	-5.982744E+0	7.277751E-11
-7.788001E+2	-3.309601E-10	5.532226E-11	-5.982404E+0	7.297512E-11
-7.786999E+2	-3.284890E-10	5.520013E-11	-5.950874E+0	7.297322E-11
-7.786000E+2	-3.264735E-10	5.533070E-11	-5.900404E+0	7.344889E-11
-7.785000E+2	-3.244393E-10	5.527869E-11	-5.869157E+0	7.321971E-11
-7.783999E+2	-3.236390E-10	5.526560E-11	-5.856066E+0	7.334738E-11
-7.782999E+2	-3.226559E-10	5.529227E-11	-5.835461E+0	7.349645E-11
-7.781999E+2	-3.216638E-10	5.525331E-11	-5.821620E+0	7.367379E-11
-7.781000E+2	-3.211847E-10	5.527207E-11	-5.810977E+0	7.397630E-11
-7.780000E+2	-3.207798E-10	5.526645E-11	-5.804241E+0	7.362783E-11
-7.778999E+2	-3.203823E-10	5.525596E-11	-5.798149E+0	7.395545E-11
-7.778000E+2	-3.202661E-10	5.526308E-11	-5.795300E+0	7.403935E-11
-7.777000E+2	-3.203209E-10	5.529269E-11	-5.793187E+0	7.408221E-11
-7.776000E+2	-3.201865E-10	5.526946E-11	-5.793190E+0	7.404614E-11
-7.775000E+2	-3.202399E-10	5.524870E-11	-5.796334E+0	7.409570E-11
-7.774000E+2	-3.206134E-10	5.522353E-11	-5.805739E+0	7.407501E-11
-7.772999E+2	-3.209085E-10	5.517574E-11	-5.816116E+0	7.405263E-11
-7.772000E+2	-3.212390E-10	5.522416E-11	-5.817001E+0	7.419531E-11
-7.770999E+2	-3.216561E-10	5.515532E-11	-5.831824E+0	7.433986E-11
-7.770001E+2	-3.220851E-10	5.514149E-11	-5.841066E+0	7.443898E-11
-7.769001E+2	-3.224926E-10	5.512063E-11	-5.850670E+0	7.453988E-11
-7.768001E+2	-3.234941E-10	5.509000E-11	-5.872102E+0	7.454328E-11
-7.766999E+2	-3.233697E-10	5.506975E-11	-5.872002E+0	7.469502E-11
-7.766000E+2	-3.253759E-10	5.505887E-11	-5.909600E+0	7.463389E-11
-7.765001E+2	-3.231634E-10	5.503245E-11	-5.872234E+0	7.478484E-11
-7.764000E+2	-3.254096E-10	5.500780E-11	-5.915699E+0	7.492600E-11
-7.763000E+2	-3.223458E-10	5.500080E-11	-5.860747E+0	7.484819E-11
-7.761999E+2	-3.247788E-10	5.497589E-11	-5.907659E+0	7.492783E-11
-7.760999E+2	-3.221348E-10	5.495216E-11	-5.862095E+0	7.499477E-11
-7.760000E+2	-3.218321E-10	5.492189E-11	-5.859815E+0	7.483812E-11
-7.759000E+2	-3.197061E-10	5.492690E-11	-5.820574E+0	7.516321E-11
-7.758000E+2	-3.191884E-10	5.489552E-11	-5.814471E+0	7.503312E-11
-7.757001E+2	-3.178078E-10	5.487610E-11	-5.791370E+0	7.511366E-11
-7.756000E+2	-3.163143E-10	5.483852E-11	-5.768104E+0	7.538540E-11
-7.755000E+2	-3.152844E-10	5.481304E-11	-5.751996E+0	7.520226E-11
-7.754000E+2	-3.143677E-10	5.480160E-11	-5.736469E+0	7.530608E-11
-7.753001E+2	-3.138096E-10	5.477657E-11	-5.728902E+0	7.530399E-11
-7.751999E+2	-3.131018E-10	5.475762E-11	-5.717959E+0	7.527073E-11
-7.751000E+2	-3.129587E-10	5.474960E-11	-5.716182E+0	7.548214E-11
-7.750000E+2	-3.129061E-10	5.471383E-11	-5.718958E+0	7.537931E-11
